name,description,kind,rank,Resist Bludgeons,Resist Elements,Resist Monsters,Resist Pierces,Resist Slashes,Resist Poisons,Max Toxicity,Armor Piercing,Adrenaline Gain,Attack Power,Fast Attack Power,Strong Attack Power,Crit Power,Fast Crit Power,Strong Crit Power,Crit Chance,Fast Crit Chance,Strong Crit Chance,Bleed Chance,Poison Chance,Burn Chance,Dismember Chance,Signs,Aard,Axii,Igni,Quen,Yrden,Experience
Resist Bludgeons,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resist Elements,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resist Monsters,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resist Pierces,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resist Slashes,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resist Poisons,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Toxicity,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armor Piercing,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrenaline Gain,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attack Power,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast Attack Power,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strong Attack Power,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crit Power,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast Crit Power,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strong Crit Power,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crit Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast Crit Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strong Crit Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bleed Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poison Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burn Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dismember Chance,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signs,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aard,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axii,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igni,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quen,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yrden,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experience,,Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armor,,Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boots,,Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gauntlets,,Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silver_Sword,Silver,Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steel_Sword,Steel,Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trousers,,Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursine_Armor,Ursine,Armor,3,0.25,,0.32,0.26,0.32,,,,0.22,,,,,,,,,,,,,,,,,,,,
Feline_Armor,Feline,Armor,3,,0.36,0.15,0.12,0.17,,,,,0.22,,,,,,,,,,,,,,,,,,,
Forgotten_Wolven_Armor,Forgotten,Armor,3,,0.3,0.3,0.18,0.22,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,
Griffin_Armor,Griffin,Armor,3,0.17,,0.26,0.19,0.24,,,,,,,,,,,,,,,,,,0.22,,,,,,
Manticore_Armor,Manticore,Armor,3,,,0.28,0.19,0.24,,5,,,,,,0.25,,,,,,,,,,,,,,,,
Viper_Armor,Viper,Armor,3,,0.4,0.28,0.3,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,
Wolven_Armor,Wolven,Armor,3,0.17,,0.26,0.19,0.24,,,,0.22,,,,,,,,,,,,,,,,,,,,
Warrior's_Leather_Jacket,Kaer_Morhen,Armor,0,0.09,0.15,0.12,0.09,0.18,,,,,,,,,,,,,,,,,,,,,,,,
Ursine_Boots,Ursine,Boots,1,0.05,,0.04,0.06,0.06,,,,0.11,,,,,,,,,,,,,,,,,,,,
Feline_Boots,Feline,Boots,1,,0.05,0.03,0.05,0.06,,,,,0.11,,,,,,,,,,,,,,,,,,,
Forgotten_Wolven_Boots,Forgotten,Boots,1,0.04,,0.04,0.04,0.06,,,,,,,,,,,,,,,,,,,,,,,0.12,
Griffin_Boots,Griffin,Boots,1,0.05,,0.04,0.05,0.06,,,,,,,,,,,,,,,,,,0.11,,,,,,
Manticore_Boots,Manticore,Boots,1,,,0.04,0.05,0.06,,5,,,,,,0.25,,,,,,,,,,,,,,,,
Viper_Boots,Viper,Boots,1,,0.05,0.04,0.05,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,
Wolven_Boots,Wolven,Boots,1,0.05,,0.04,0.05,0.06,,,,,0.11,,,,,,,,,,,,,,,,,,,
Ursine_Gauntlets,Ursine,Gauntlets,1,,0.06,0.04,0.06,0.06,,,,0.11,,,,,,,,,,,,,,,,,,,,
Feline_Gauntlets,Feline,Gauntlets,1,,0.05,0.03,0.05,0.05,,,,,0.11,,,,,,,,,,,,,,,,,,,
Forgotten_Wolven_Gauntlets,Forgotten,Gauntlets,1,,0.05,0.04,0.04,0.06,,,,,,,,,,,,,,,,,,,0.12,,,,,
Griffin_Gauntlets,Griffin,Gauntlets,1,,0.12,0.04,0.05,0.06,,,,,,,,,,,,,,,,,,0.11,,,,,,
Manticore_Gauntlets,Manticore,Gauntlets,1,,0.12,,0.05,0.06,,5,,,,,,,,,0.05,,,,,,,,,,,,,
Viper_Gauntlets,Viper,Gauntlets,1,,0.05,0.05,0.05,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,
Wolven_Gauntlets,Wolven,Gauntlets,1,,0.12,0.04,0.05,0.06,,,,,,,,,,,,,,,,,,0.11,,,,,,
Ursine_Silver_Sword,Ursine,Silver_Sword,3,,,,,,,,,0.21,,,,0.75,,,0.05,,,,,,0.14,,,,,,,0.2
Feline_Silver_Sword,Feline,Silver_Sword,3,,,,,,,,,,,,,,,,0.1,,,0.15,,,0.1,,0.15,,,,,0.2
Forgotten_Wolven_Silver_Sword,Forgotten,Silver_Sword,3,,,,,,,,,0.07,,,,0.35,,,0.15,,,0.1,,,,0.1,,,,,,0.1
Griffin_Silver_Sword,Griffin,Silver_Sword,3,,,,,,,,,,,,,0.25,,,0.05,,,,,,0.1,0.21,,,,,,0.2
Manticore_Silver_Sword,Manticore,Silver_Sword,3,,,,,,,,250,,,,,0.5,,,0.05,,,0.1,,,,,,,,,,0.05
Viper_Venomous_Silver_Sword,Viper,Silver_Sword,3,,,,,,,,,,,,,0.75,,,0.1,,,,0.15,,,,0.25,,,,,0.2
Wolven_Silver_Sword,Wolven,Silver_Sword,3,,,,,,,,,0.11,,,,,,,0.11,,,0.11,,,,0.11,,,,,,0.2
Aerondight,,Silver_Sword,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursine_Steel_Sword,Ursine,Steel_Sword,3,,,,,,,,,0.21,,,,0.75,,,0.05,,,,,,0.14,,,,,,,0.05
Feline_Steel_Sword,Feline,Steel_Sword,3,,,,,,,,,,,,,,,,0.1,,,0.15,,,0.1,,0.15,,,,,0.05
Forgotten_Wolven_Steel_Sword,Forgotten,Steel_Sword,3,,,,,,,,,0.1,,,,0.2,,,0.07,,,0.05,,,,0.07,,,,,,0.1
Griffin_Steel_Sword,Griffin,Steel_Sword,3,,,,,,,,,,,,,0.25,,,0.05,,,,,,0.1,0.21,,,,,,0.05
Manticore_Steel_Sword,Manticore,Steel_Sword,3,,,,,,,,250,,,,,0.5,,,0.05,,,0.1,,,,,,,,,,0.05
Viper_Venomous_Steel_Sword,Viper,Steel_Sword,3,,,,,,,,,,,,,0.75,,,0.1,,,,0.15,,,,0.25,,,,,0.05
Wolven_Steel_Sword,Wolven,Steel_Sword,3,,,,,,,,,0.11,,,,,,,0.11,,,0.11,,,,0.11,,,,,,0.05
Iris,,Steel_Sword,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teigr,,Steel_Sword,3,,,,,,,,,,,,,,,,0.1,,,0.1,,,,,0.15,,,,,0.05
Toussaint_Knight's_Steel_Sword,Toussaint_Knight,Steel_Sword,3,,,,,,,,300,,,,,1,,,0.2,,,,,0.15,,,,,,0.3,,
Ursine_Trousers,Ursine,Trousers,2,,0.25,0.1,0.06,0.11,,,,0.11,,,,,,,,,,,,,,,,,,,,
Feline_Trousers,Feline,Trousers,2,,0.11,0.07,0.05,0.07,,,,,0.22,,,,,,,,,,,,,,,,,,,
Forgotten_Wolven_Trousers,Forgotten,Trousers,2,,0.25,0.1,,0.08,,,,,,,,,,,,,,,,,,0.12,,,,,,
Griffin_Trousers,Griffin,Trousers,2,,0.33,0.08,0.06,0.09,,,,,,,,,,,,,,,,,,0.11,,,,,,
Manticore_Trousers,Manticore,Trousers,2,,0.33,0.08,0.09,,,5,,,,,,,,,0.05,,,,,,,,,,,,,
Viper_Trousers,Viper,Trousers,2,,0.1,0.08,0.1,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,
Wolven_Trousers,Wolven,Trousers,2,,0.33,0.08,,0.09,,,,,0.11,,,,,,,,,,,,,0.11,,,,,,
Combat,,Skills,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signs,,Skills,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alchemy,,Skills,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General,,Skills,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast_Attack,Preform fast melee attacks with either sword.,Combat,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strong_Attack,Allows you to perform strong melee attacks which ignores enemy armor.,Combat,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense,Wolf School defense techniques.,Combat,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marksmanship,Allows you to wield a light hand-held crossbow.,Combat,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battle_Trance,Blows landed during combat generate Adrenaline Points. Each Adrenaline Point increases weapon damage by 10%.,Combat,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aard,"A directed blast of telekinetic energy that staggers opponents, leaving them open for a subsequent attack.",Signs,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igni,A directed fiery blast that damages enemies. Damage scales with Sign intensity.,Signs,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yrden,Magic trap that slows enemies who enter its area of effect.,Signs,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quen,Protective shield that lasts until it has absorbed damage totaling 5% of maximum Vitality.,Signs,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axii,"Charms an opponent's mind, temporarily eliminating him from combat.",Signs,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brewing,Enables the brewing and drinking of witcher Potions.,Alchemy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oil_Preparation,Enables the creation of Oils that can be applied to swords.,Alchemy,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bomb_Creation,Enables the creation of handheld Bombs that can be thrown at enemies.,Alchemy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mutation,Enables the extraction of Mutagens from the corpses of powerful Monsters. Witchers use these to grant their bodies new abilities.,Alchemy,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_of_the_Grasses,Mutation that lets witchers withstand the Toxicity of Potions that would kill normal people.,Alchemy,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muscle_Memory,,Fast_Attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Muscle_Memory,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Muscle_Memory,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Precise_Blows,,Fast_Attack,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Precise_Blows,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Precise_Blows,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whirl,,Fast_Attack,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Whirl,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Whirl,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crippling_Strikes,,Fast_Attack,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crippling_Strikes,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
