name,description,kind,rank,Resist Bludgeons,Resist Elements,Resist Monsters,Resist Pierces,Resist Slashes,Resist Poisons,Max Toxicity,Armor Piercing,Adrenaline Gain,Attack Power,Fast Attack Power,Strong Attack Power,Crit Power,Fast Crit Power,Strong Crit Power,Crit Chance,Fast Crit Chance,Strong Crit Chance,Bleed Chance,Poison Chance,Burn Chance,Dismember Chance,Signs,Aard,Axii,Igni,Quen,Yrden,Experience
,,Crippling_Strikes,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strength_Training,,Strong_Attack,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Strength_Training,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Strength_Training,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crushing_Blows,,Strong_Attack,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crushing_Blows,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crushing_Blows,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rend,,Strong_Attack,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rend,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rend,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunder_Armor,,Strong_Attack,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sunder_Armor,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sunder_Armor,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arrow_Deflection,,Defense,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Arrow_Deflection,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fleet_Footed,,Defense,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Counterattack,,Defense,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Counterattack,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Counterattack,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deadly_Precision,,Defense,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Deadly_Precision,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightning_Reflexes,,Marksmanship,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cold_Blood,,Marksmanship,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cold_Blood,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cold_Blood,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anatomical_Knowledge,,Marksmanship,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Anatomical_Knowledge,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Anatomical_Knowledge,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crippling_Shot,,Marksmanship,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crippling_Shot,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Crippling_Shot,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resolve,,Battle_Trance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Resolve,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Resolve,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Undying,,Battle_Trance,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Undying,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Undying,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Razor_Focus,,Battle_Trance,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Razor_Focus,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Razor_Focus,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flood_of_Anger,,Battle_Trance,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Flood_of_Anger,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Flood_of_Anger,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Far-Reaching_Aard,,Aard,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Far-Reaching_Aard,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Far-Reaching_Aard,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aard_Sweep,,Aard,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aard_Sweep,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aard_Sweep,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aard_Intensity,,Aard,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aard_Intensity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aard_Intensity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shock_Wave,,Aard,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Shock_Wave,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Shock_Wave,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melt_Armor,,Igni,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Melt_Armor,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Melt_Armor,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firestream,,Igni,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Firestream,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Firestream,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igni_Intensity,,Igni,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Igni_Intensity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Igni_Intensity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyromaniac,,Igni,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pyromaniac,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pyromaniac,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained_Glyphs,,Yrden,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sustained_Glyphs,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magic_Trap,,Yrden,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Magic_Trap,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Magic_Trap,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yrden_Intensity,,Yrden,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Yrden_Intensity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Yrden_Intensity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supercharged_Glyphs,,Yrden,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Supercharged_Glyphs,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Supercharged_Glyphs,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploding_Shield,,Quen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Exploding_Shield,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Exploding_Shield,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Active_Shield,,Quen,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Active_Shield,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Active_Shield,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quen_Intensity,,Quen,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Quen_Intensity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Quen_Intensity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quen_Discharge,,Quen,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Quen_Discharge,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Quen_Discharge,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delusion,,Axii,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Delusion,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Delusion,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puppet,,Axii,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Puppet,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Puppet,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axii_Intensity,,Axii,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Axii_Intensity,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Axii_Intensity,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domination,,Axii,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Domination,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Domination,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heightened_Tolerance,,Brewing,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Heightened_Tolerance,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Heightened_Tolerance,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refreshment,,Brewing,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Refreshment,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Refreshment,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delayed_Recovery,,Brewing,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Delayed_Recovery,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Delayed_Recovery,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side_Effects,,Brewing,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Side_Effects,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Side_Effects,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Side_Effects,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Side_Effects,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poisoned_Blades,,Oil_Preparation,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Poisoned_Blades,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Poisoned_Blades,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protective_Coating,,Oil_Preparation,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Protective_Coating,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Protective_Coating,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixative,,Oil_Preparation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fixative,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fixative,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter_Instinct,,Oil_Preparation,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hunter_Instinct,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hunter_Instinct,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hunter_Instinct,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hunter_Instinct,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steady_Aim,,Bomb_Creation,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrotechnics,,Bomb_Creation,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pyrotechnics,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pyrotechnics,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efficiency,,Bomb_Creation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Efficiency,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Efficiency,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Efficiency,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Efficiency,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cluster_Bombs,,Bomb_Creation,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cluster_Bombs,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cluster_Bombs,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cluster_Bombs,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cluster_Bombs,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired_Tolerance,,Mutation,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Acquired_Tolerance,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Acquired_Tolerance,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tissue_Transmutation,,Mutation,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tissue_Transmutation,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tissue_Transmutation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Synergy,,Mutation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Synergy,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Synergy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Synergy,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Synergy,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adaptation,,Mutation,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Adaptation,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Adaptation,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Adaptation,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Adaptation,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frenzy,,Trial_of_the_Grasses,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Frenzy,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Frenzy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endure_Pain,,Trial_of_the_Grasses,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Endure_Pain,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Endure_Pain,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fast_Metabolism,,Trial_of_the_Grasses,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fast_Metabolism,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fast_Metabolism,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fast_Metabolism,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fast_Metabolism,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killing_Spree,,Trial_of_the_Grasses,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Killing_Spree,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Killing_Spree,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Killing_Spree,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Killing_Spree,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
